ID,HasRevenue
2425,0.2555154487490654
2426,0.2624107024166733
2427,0.25683049764484167
2428,0.2539985468611121
2429,0.25638930476270616
2430,0.24953803338576108
2431,0.5163026712834835
2432,0.38584803603589535
2433,0.6264960765838623
2434,0.27631842205300927
2435,0.2748724943958223
2436,0.6506037451326847
2437,0.31084532756358385
2438,0.27813795069232583
2439,0.5204734988510609
2440,0.26432352722622454
2441,0.34785631112754345
2442,0.24867287115193903
2443,0.4821352884173393
2444,0.3055949481204152
2445,0.6274338141083717
2446,0.2608062329236418
2447,0.2477670507505536
2448,0.24917561211623251
2449,0.24940597102977335
2450,0.3948155492544174
2451,0.2479385775513947
2452,0.2546002530725673
2453,0.25424800999462605
2454,0.3258599564433098
2455,0.2536816936917603
2456,0.32161302119493484
2457,0.24840531323570758
2458,0.27596337627619505
2459,0.251072233193554
2460,0.27575003262609243
2461,0.2933193468488753
2462,0.2544424997176975
2463,0.2516451858682558
2464,0.24879055004566908
2465,0.26143746403977275
2466,0.28062820341438055
2467,0.25860666180960834
2468,0.25903064268641174
2469,0.2483141126576811
2470,0.372821681201458
2471,0.3868063222616911
2472,0.2678229114972055
2473,0.6330002136528492
2474,0.2574856444261968
2475,0.25775679713115096
2476,0.256441468372941
2477,0.6578117124736309
2478,0.2518696382176131
2479,0.2484939901623875
2480,0.31297407671809196
2481,0.26434189826250076
2482,0.3161881463602185
2483,0.6663929335772991
2484,0.2829876784235239
2485,0.265142482239753
2486,0.24836895044427365
2487,0.5660256370902061
2488,0.2567568449303508
2489,0.4992534779012203
2490,0.2477703825570643
2491,0.25904030282981694
2492,0.6108342781662941
2493,0.5285428687930107
2494,0.3057732321321964
2495,0.46443935111165047
2496,0.48878686130046844
2497,0.2513137999922037
2498,0.2814187305048108
2499,0.2720950646325946
2500,0.2655352922156453
2501,0.2837556265294552
2502,0.3064450938254595
2503,0.2916458547115326
2504,0.2488470310345292
2505,0.34685555938631296
2506,0.24983220314607024
2507,0.26997527992352843
2508,0.29216458182781935
2509,0.525742631405592
2510,0.25201553222723305
2511,0.6796545274555683
2512,0.2618296439759433
2513,0.2704479186795652
2514,0.2833520630374551
2515,0.28052353113889694
2516,0.2553483701776713
2517,0.6738776788115501
2518,0.24981357459910214
2519,0.2528014029376209
2520,0.2998456247150898
2521,0.257436681073159
2522,0.26336477138102055
2523,0.28201438020914793
2524,0.2853960273787379
2525,0.6302702017128468
2526,0.3181069754064083
2527,0.2584327799268067
2528,0.32479632273316383
2529,0.27804948715493083
2530,0.2733440422452986
2531,0.2507488464470953
2532,0.27923964336514473
2533,0.2777639674022794
2534,0.2595051822718233
2535,0.7089454904198647
2536,0.24890996085014194
2537,0.25479277572594583
2538,0.24859425704926252
2539,0.25315913488157094
2540,0.29058685153722763
2541,0.2527889519697055
2542,0.2516783125465736
2543,0.2520648513454944
2544,0.25915197911672294
2545,0.30117055028676987
2546,0.2635687051806599
2547,0.3070558188483119
2548,0.24759858951438218
2549,0.6313912458717823
2550,0.2898722989484668
2551,0.24860327178612351
2552,0.26024592272005975
2553,0.24843261064961553
2554,0.29917891323566437
2555,0.25813837349414825
2556,0.2646886366419494
2557,0.26023799227550626
2558,0.24878417293075472
2559,0.47059615701436996
2560,0.6565785333514214
2561,0.2533530460204929
2562,0.26816579001024365
2563,0.2536866688169539
2564,0.5886318981647491
2565,0.3584354370832443
2566,0.2631426334846765
2567,0.46564118564128876
2568,0.25470182043500245
2569,0.26203651493415236
2570,0.616424635052681
2571,0.263649687403813
2572,0.49819082766771317
2573,0.2686641125474125
2574,0.2608655032236129
2575,0.25717838224954903
2576,0.43968369998037815
2577,0.2981016105040908
2578,0.2574981350917369
2579,0.5078408010303974
2580,0.2524655850138515
2581,0.2494978877948597
2582,0.2864620862528682
2583,0.28524656035006046
2584,0.2562579377554357
2585,0.25466677127406
2586,0.46027747169137
2587,0.3048551818355918
2588,0.2695903559215367
2589,0.2484935251995921
2590,0.535050991922617
2591,0.250105784391053
2592,0.25293111661449075
2593,0.49406877905130386
2594,0.26497767004184425
2595,0.39299765415489674
2596,0.25706571713089943
2597,0.2694910215213895
2598,0.3264342965558171
2599,0.25853057159110904
2600,0.5965126231312752
2601,0.26417089719325304
2602,0.2830726522952318
2603,0.2555968554224819
2604,0.3769015558063984
2605,0.515911627560854
2606,0.4130346551537514
2607,0.43830401077866554
2608,0.2699296730570495
2609,0.25209327531047165
2610,0.6231505200266838
2611,0.27242183685302734
2612,0.3047596290707588
2613,0.4959835223853588
2614,0.5441224314272404
2615,0.3714246302843094
2616,0.5288567282259464
2617,0.25231755478307605
2618,0.24957044865004718
2619,0.2724721170961857
2620,0.31092579662799835
2621,0.2477191387442872
2622,0.24751898797694594
2623,0.25252378010191023
2624,0.3282243087887764
2625,0.27613825676962733
2626,0.6199511922895908
2627,0.2876375876367092
2628,0.2553601593244821
2629,0.2782738609239459
2630,0.2585874137002975
2631,0.2509266046108678
2632,0.27982223499566317
2633,0.7016997337341309
2634,0.2804785496555269
2635,0.2665938399732113
2636,0.26378134870901704
2637,0.5134058184921741
2638,0.4728417806327343
2639,0.27894447976723313
2640,0.6068327240645885
2641,0.30746424850076437
2642,0.3379762787371874
2643,0.2627455273177475
2644,0.6052464097738266
2645,0.5139527134597301
2646,0.26931631145998836
2647,0.4640711769461632
2648,0.2945573450997472
2649,0.28552174428477883
2650,0.5073607079684734
2651,0.4987166151404381
2652,0.2733883890323341
2653,0.40719983726739883
2654,0.6083447560667992
2655,0.28303872561082244
2656,0.36998731456696987
2657,0.24917561211623251
2658,0.26490011787973344
2659,0.48939886689186096
2660,0.2584253221284598
2661,0.24806899472605437
2662,0.6698402799665928
2663,0.2832792466506362
2664,0.25470400182530284
2665,0.24939734220970422
2666,0.49803559482097626
2667,0.2652540060225874
2668,0.2648402866907418
2669,0.358049675822258
2670,0.6679078564047813
2671,0.2514133248478174
2672,0.43632426112890244
2673,0.24925947794690728
2674,0.2770929476246238
2675,0.2634920666459948
2676,0.24917561211623251
2677,0.2497463773470372
2678,0.26141535746864974
2679,0.2548020351678133
2680,0.2911778576672077
2681,0.24785356654319912
2682,0.2703238814137876
2683,0.267103815684095
2684,0.24857946718111634
2685,0.6307417713105679
2686,0.30789902433753014
2687,0.32125669438391924
2688,0.561433881521225
2689,0.2643688132520765
2690,0.2804206423461437
2691,0.6465970426797867
2692,0.33312864042818546
2693,0.2493140697479248
2694,0.6898999027907848
2695,0.34395956620574
2696,0.6172501631081104
2697,0.26714850636199117
2698,0.33347662538290024
2699,0.521256010979414
2700,0.2531165003310889
2701,0.24785356654319912
2702,0.2640940840356052
2703,0.35631933994591236
2704,0.2661155750975013
2705,0.5752199478447437
2706,0.24785356654319912
2707,0.26272913510911167
2708,0.255131769226864
2709,0.24908971902914345
2710,0.4263997822999954
2711,0.2570349283050746
2712,0.37347123958170414
2713,0.3026172798126936
2714,0.26720793219283223
2715,0.24775695940479636
2716,0.25754281459376216
2717,0.26931302226148546
2718,0.2542364790569991
2719,0.6169898323714733
2720,0.365295572206378
2721,0.2821486061438918
2722,0.25993105908855796
2723,0.26138207665644586
2724,0.25703415204770863
2725,0.28159392066299915
2726,0.24897280556615442
2727,0.2565664197318256
2728,0.28000660706311464
2729,0.2478340732632205
2730,0.24808013020083308
2731,0.2492490008007735
2732,0.25256045046262443
2733,0.24785356654319912
2734,0.31161708664149046
2735,0.2629790448118001
2736,0.25939895934425294
2737,0.6801042445003986
2738,0.308388888835907
2739,0.25920071429573
2740,0.5367799140512943
2741,0.5691611170768738
2742,0.6331196911633015
2743,0.25916093518026173
2744,0.2617191462777555
2745,0.6259480193257332
2746,0.28048217901960015
2747,0.2475931829540059
2748,0.25925003504380584
2749,0.457906536757946
2750,0.2549850509967655
2751,0.35669572465121746
2752,0.3496460150927305
2753,0.2605082867667079
2754,0.26076167286373675
2755,0.26493072393350303
2756,0.4997467063367367
2757,0.3084104163572192
2758,0.24878417293075472
2759,0.5697015337646008
2760,0.2720225816592574
2761,0.3409169837832451
2762,0.5282660163938999
2763,0.24859425704926252
2764,0.26954906852915883
2765,0.2736692875623703
2766,0.5506139285862446
2767,0.5470078252255917
2768,0.3697160445153713
2769,0.274792218580842
2770,0.24783964338712394
2771,0.2518479647114873
2772,0.2994520664215088
2773,0.2528332369402051
2774,0.2588422573171556
2775,0.24761216167826205
2776,0.2563863059040159
2777,0.27121730241924524
2778,0.2612185087054968
2779,0.264351989608258
2780,0.501542005687952
2781,0.2649319861084223
2782,0.2500824814196676
2783,0.45631377398967743
2784,0.260913394857198
2785,0.46881529316306114
2786,0.24835212796460837
2787,0.2652579811401665
2788,0.24966864415910095
2789,0.24942801799625158
2790,0.3635387700051069
2791,0.2525078394683078
2792,0.26131086191162467
2793,0.4249802753329277
2794,0.27292663929983974
2795,0.25066114123910666
2796,0.3322325935587287
2797,0.46193236857652664
2798,0.5828856192529202
2799,0.608667615801096
2800,0.24851946788839996
2801,0.25439247372560203
2802,0.2715470027178526
2803,0.25773948058485985
2804,0.3624468222260475
2805,0.3032878693193197
2806,0.2574044212233275
2807,0.2547918800264597
2808,0.5214908570051193
2809,0.29160243831574917
2810,0.25992180104367435
2811,0.3366952259093523
2812,0.24949332233518362
2813,0.2541819172911346
2814,0.418647687882185
2815,0.25232113618403673
2816,0.24769080558326095
2817,0.5617771632969379
2818,0.2565492244902998
2819,0.24878417293075472
2820,0.25654379976913333
2821,0.26748717785812914
2822,0.262153283925727
2823,0.3565516732633114
2824,0.24761493306141347
2825,0.26542585832066834
2826,0.25216229481156915
2827,0.27750368416309357
2828,0.24866514967288822
2829,0.25328362989239395
2830,0.4774365462362766
2831,0.5719263553619385
2832,0.24835648899897933
2833,0.2666133437305689
2834,0.6246527545154095
2835,0.28641684725880623
2836,0.26009150920435786
2837,0.5531084686517715
2838,0.314941911958158
2839,0.2587952520698309
2840,0.2661892338655889
2841,0.6223203577101231
2842,0.25273821561131626
2843,0.565021950751543
2844,0.25293111661449075
2845,0.2716632524970919
2846,0.29328465182334185
2847,0.2626428559888154
2848,0.25040897261351347
2849,0.3042632695287466
2850,0.24844794429372996
2851,0.3186889011412859
2852,0.24779977020807564
2853,0.42839985713362694
2854,0.24793637834955007
2855,0.2596184862777591
2856,0.2826413051225245
2857,0.2489502535900101
2858,0.2854656153358519
2859,0.2767219697125256
2860,0.24806899472605437
2861,0.2781417560763657
2862,0.2818393772467971
2863,0.27396334102377295
2864,0.2507555733900517
2865,0.3604287151247263
2866,0.3017954137176275
2867,0.33870361279696226
2868,0.27388834953308105
2869,0.27847341587767005
2870,0.2605824761558324
2871,0.2496818311046809
2872,0.6731910854578018
2873,0.49302539229393005
2874,0.2502906242152676
2875,0.254987834719941
2876,0.24887548794504255
2877,0.5386520363390446
2878,0.4854464568197727
2879,0.4037705399096012
2880,0.26437098206952214
2881,0.263312641531229
2882,0.5830629654228687
2883,0.45288191363215446
2884,0.6258938573300838
2885,0.24878417293075472
2886,0.3134476672858
2887,0.3047859501093626
2888,0.3524720370769501
2889,0.2654783804900944
2890,0.27590395137667656
2891,0.25677294842898846
2892,0.25957597326487303
2893,0.512541376054287
2894,0.2707533980719745
2895,0.26701115211471915
2896,0.45639773458242416
2897,0.2657887660898268
2898,0.2777879247441888
2899,0.2964517446234822
2900,0.2656848509795964
2901,0.30241871159523726
2902,0.4758797474205494
2903,0.2627455273177475
2904,0.31450688932091
2905,0.24783964338712394
2906,0.25909818103536963
2907,0.2641065609641373
2908,0.24856885918416083
2909,0.29143183398991823
2910,0.39847197011113167
2911,0.2544488662388176
2912,0.25381431030109525
2913,0.6085214167833328
2914,0.2822309755720198
2915,0.29060965310782194
2916,0.3732054475694895
2917,0.2481671905843541
2918,0.5711248740553856
2919,0.4131110794842243
2920,0.26379455206915736
2921,0.5376054532825947
2922,0.26604629401117563
2923,0.24751661904156208
2924,0.33402515202760696
2925,0.28656584955751896
2926,0.24962953920476139
2927,0.25120175746269524
2928,0.25514098280109465
2929,0.43463990464806557
2930,0.3916822448372841
2931,0.25287953298538923
2932,0.3206151947379112
2933,0.25151996687054634
2934,0.2637089602649212
2935,0.2651282069273293
2936,0.4442050941288471
2937,0.2924273665994406
2938,0.28592921420931816
2939,0.4393823370337486
2940,0.2701328913681209
2941,0.2575072452891618
2942,0.29276521131396294
2943,0.26728087291121483
2944,0.25634707044810057
2945,0.6137628480792046
2946,0.2543626627884805
2947,0.4405067451298237
2948,0.274020416662097
2949,0.2858299445360899
2950,0.26536282198503613
2951,0.5237003080546856
2952,0.2489730566740036
2953,0.6653275713324547
2954,0.4763703905045986
2955,0.5701851733028889
2956,0.25390025204978883
2957,0.2644986289087683
2958,0.2520561143755913
2959,0.25267638452351093
2960,0.29825932811945677
2961,0.5262651704251766
2962,0.2657887660898268
2963,0.6936296336352825
2964,0.26235056505538523
2965,0.3232695609331131
2966,0.2915032161399722
2967,0.45586222782731056
2968,0.5599444732069969
2969,0.24785750883165747
2970,0.2550391685217619
2971,0.252982895122841
2972,0.5112699493765831
2973,0.268547062529251
2974,0.5038730390369892
2975,0.24769080558326095
2976,0.26140468404628336
2977,0.40141476690769196
2978,0.5320286527276039
2979,0.27993631083518267
2980,0.5933332219719887
2981,0.3115689167752862
2982,0.2677604341879487
2983,0.2609509536996484
2984,0.2548197298310697
2985,0.2731661219149828
2986,0.25293111661449075
2987,0.2575434404425323
2988,0.5073211528360844
2989,0.2901847902685404
2990,0.271067654248327
2991,0.2648600237444043
2992,0.25476249284110963
2993,0.2636550005991012
2994,0.28024025121703744
2995,0.36639859341084957
2996,0.24843261064961553
2997,0.2671114474069327
2998,0.2544736049603671
2999,0.2655352922156453
3000,0.4269491732120514
3001,0.4957983084022999
3002,0.24780150328297168
3003,0.2684205621480942
3004,0.2762813647277653
3005,0.2624190126080066
3006,0.25270718545652926
3007,0.24844680493697524
3008,0.5583253987133503
3009,0.25710066477768123
3010,0.24785356654319912
3011,0.2723718322813511
3012,0.2569662283640355
3013,0.26370211713947356
3014,0.3656425401568413
3015,0.2561226822435856
3016,0.2496160485316068
3017,0.27485235035419464
3018,0.24913491657935083
3019,0.5737225860357285
3020,0.2952112639322877
3021,0.2616999524179846
3022,0.2606663091573864
3023,0.2638897383585572
3024,0.2942581810057163
3025,0.5899442210793495
3026,0.29492407105863094
3027,0.37283683754503727
3028,0.26040121796540916
3029,0.2649573180824518
3030,0.4877096861600876
3031,0.25264267856255174
3032,0.2700738119892776
3033,0.5819194316864014
3034,0.24942910519894212
3035,0.5562691316008568
3036,0.26694649993442
3037,0.24844219349324703
3038,0.25235786323901266
3039,0.24844317825045437
3040,0.2680622264742851
3041,0.560456570237875
3042,0.3835683539509773
3043,0.2543734523933381
3044,0.24768844537902623
3045,0.5296438038349152
3046,0.3907236307859421
3047,0.6733070313930511
3048,0.6798552237451077
3049,0.30255876667797565
3050,0.2769634402357042
3051,0.24917561211623251
3052,0.2975577712059021
3053,0.259234513156116
3054,0.26193868555128574
3055,0.24880974169354886
3056,0.25039072742220014
3057,0.6109640337526798
3058,0.6665640138089657
3059,0.33017576951533556
3060,0.35359381698071957
3061,0.2665236755274236
3062,0.323141448199749
3063,0.500673696398735
3064,0.2979098241776228
3065,0.2616020911373198
3066,0.25808536214753985
3067,0.25637285551056266
3068,0.3001093864440918
3069,0.2540343392174691
3070,0.28837069775909185
3071,0.2995805907994509
3072,0.37545121274888515
3073,0.6652356348931789
3074,0.2475954727269709
3075,0.5081674754619598
3076,0.2735355976037681
3077,0.5889869779348373
3078,0.2516451858682558
3079,0.25348764611408114
3080,0.29216458182781935
3081,0.3535074535757303
3082,0.25747571093961596
3083,0.24764626065734774
3084,0.24759180250111967
3085,0.5536580421030521
3086,0.3089612051844597
3087,0.26161184068769217
3088,0.4418775364756584
3089,0.28503136802464724
3090,0.2757058800198138
3091,0.5801870413124561
3092,0.27751008654013276
3093,0.26422320981509984
3094,0.26613752846606076
3095,0.3127129562199116
3096,0.4668293334543705
3097,0.35527490824460983
3098,0.30373884830623865
3099,0.4557025320827961
3100,0.6004510335624218
3101,0.2502153910463676
3102,0.2962326295673847
3103,0.27922564884647727
3104,0.26310054468922317
3105,0.29008548241108656
3106,0.24785356654319912
3107,0.6002913638949394
3108,0.29733416624367237
3109,0.2579899742268026
3110,0.3148605413734913
3111,0.2516916856402531
3112,0.5235424786806107
3113,0.3949322048574686
3114,0.2521824627183378
3115,0.3090089801698923
3116,0.2604502169415355
3117,0.508158516138792
3118,0.28131893556565046
3119,0.2593624957371503
3120,0.3213175227865577
3121,0.24769080558326095
3122,0.25860000075772405
3123,0.2818369399756193
3124,0.550397977232933
3125,0.27287747524678707
3126,0.26037848461419344
3127,0.24864720145706087
3128,0.257142283488065
3129,0.24859425704926252
3130,0.28562400164082646
3131,0.2593033192679286
3132,0.24965857376810163
3133,0.24761216167826205
3134,0.26269614370539784
3135,0.27945501636713743
3136,0.26582061126828194
3137,0.2768999501131475
3138,0.2522766401525587
3139,0.5902766734361649
3140,0.31172207184135914
3141,0.25074480730108917
3142,0.24830644414760172
3143,0.26179050537757576
3144,0.2912524826824665
3145,0.2528541327919811
3146,0.250555959995836
3147,0.2644824553281069
3148,0.24769080558326095
3149,0.2890963349491358
3150,0.25449249404482543
3151,0.2633179381955415
3152,0.24783964338712394
3153,0.28677303064614534
3154,0.3785251323133707
3155,0.31051691342145205
3156,0.2530868056928739
3157,0.29234390519559383
3158,0.24769080558326095
3159,0.3057825742289424
3160,0.2761051459237933
3161,0.24932302709203213
3162,0.5080845318734646
3163,0.2512205963721499
3164,0.2479060135083273
3165,0.2607832660432905
3166,0.24910768074914813
3167,0.25252989074215293
3168,0.26475925487466156
3169,0.6528436988592148
3170,0.2622407835442573
3171,0.28173681860789657
3172,0.26050186646170914
3173,0.29702411871403456
3174,0.25677294842898846
3175,0.24968601181171834
3176,0.3094511441886425
3177,0.26616699527949095
3178,0.33471421897411346
3179,0.25296822225209326
3180,0.2743453183211386
3181,0.2479385775513947
3182,0.252603639382869
3183,0.2492263128515333
3184,0.2536450431216508
3185,0.26975740445777774
3186,0.2952213631942868
3187,0.24934545054566115
3188,0.2724517439492047
3189,0.26967615773901343
3190,0.3130631698295474
3191,0.46201734617352486
3192,0.5333367772400379
3193,0.26053487742319703
3194,0.25650440249592066
3195,0.28935040161013603
3196,0.2794680930674076
3197,0.25700361537747085
3198,0.25717838224954903
3199,0.27422187896445394
3200,0.2483308018418029
3201,0.25485213194042444
3202,0.2659796744119376
3203,0.26241007586941123
3204,0.2795719848945737
3205,0.44695036113262177
3206,0.6335424110293388
3207,0.4604848325252533
3208,0.26834232546389103
3209,0.2646114993840456
3210,0.27998385578393936
3211,0.2621761290356517
3212,0.6806075684726238
3213,0.24890322133433074
3214,0.25726886093616486
3215,0.2695029196329415
3216,0.29115989012643695
3217,0.3880125377327204
3218,0.34212773106992245
3219,0.5669142678380013
3220,0.2793292351998389
3221,0.24863018444739282
3222,0.25039072742220014
3223,0.24956947332248092
3224,0.5725343935191631
3225,0.25543545139953494
3226,0.5675390735268593
3227,0.24850592680741102
3228,0.2488756796810776
3229,0.2506323792040348
3230,0.26861357409507036
3231,0.24854367598891258
3232,0.2613404120784253
3233,0.31708894670009613
3234,0.24843526468612254
3235,0.2528438970912248
3236,0.5682969577610493
3237,0.2739528324455023
3238,0.24989515193738043
3239,0.2538842202629894
3240,0.256728274282068
3241,0.27787499595433474
3242,0.24991359817795455
3243,0.33309577591717243
3244,0.2631000457331538
3245,0.25438632164150476
3246,0.24991306255105883
3247,0.24908971902914345
3248,0.2602507520932704
3249,0.24925138475373387
3250,0.2994702411815524
3251,0.2520561143755913
3252,0.27345068333670497
3253,0.25825864635407925
3254,0.25120175746269524
3255,0.2605187341105193
3256,0.25913562369532883
3257,0.28500427585095167
3258,0.5983919501304626
3259,0.26909476099535823
3260,0.2816803171299398
3261,0.24785356654319912
3262,0.2811559312976897
3263,0.29216458182781935
3264,0.25768224825151265
3265,0.362204996868968
3266,0.6027683764696121
3267,0.26430198224261403
3268,0.3888291623443365
3269,0.2547715564724058
3270,0.2509223138913512
3271,0.24847961380146444
3272,0.5324990265071392
3273,0.25191828480456024
3274,0.2743453183211386
3275,0.25243466533720493
3276,0.2477191387442872
3277,0.2610431257635355
3278,0.25314744433853775
3279,0.48817935958504677
3280,0.27345068333670497
3281,0.3082639817148447
3282,0.2555105312494561
3283,0.2950284434482455
3284,0.26139851892367005
3285,0.2560658170841634
3286,0.24785356654319912
3287,0.24785038840491325
3288,0.25133764045313
3289,0.2979602478444576
3290,0.25663882424123585
3291,0.25717815360985696
3292,0.25070580560714006
3293,0.3947712182998657
3294,0.2548042794223875
3295,0.5484052635729313
3296,0.3914088271558285
3297,0.37278670631349087
3298,0.2591342532541603
3299,0.2642182554118335
3300,0.41048665903508663
3301,0.2655352922156453
3302,0.2656282624229789
3303,0.27261121245101094
3304,0.24990678287576884
3305,0.2578186057507992
3306,0.26286022807471454
3307,0.45282864570617676
3308,0.26354351290501654
3309,0.2923498284071684
3310,0.28603241592645645
3311,0.6159867644309998
3312,0.2600257054436952
3313,0.26028955914080143
3314,0.25053896487224847
3315,0.27983038825914264
3316,0.2600367965642363
3317,0.25883755134418607
3318,0.2564701207447797
3319,0.5450487285852432
3320,0.2507025972008705
3321,0.29276521131396294
3322,0.32027512788772583
3323,0.4186351075768471
3324,0.4923376888036728
3325,0.2521902323933318
3326,0.2510921648936346
3327,0.26714289328083396
3328,0.25516996963415295
3329,0.6011282429099083
